close,high,low,open,priceDate,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent,Ticker
33.17,33.79,32.78,33.38,2024-01-12,IOT,1708972,HISTORICAL_PRICES,IOT,,2024-01-12,1705113042000,0.07242159715486589,0.07242159715486589,33.38,33.17,33.79,32.78,1708972,33.38,33.17,33.79,32.78,1708972,"Jan 12, 24",-0.0799999999999983,-0.0024,IOT
33.63,34.3677,32.81,32.83,2024-01-16,IOT,3432493,HISTORICAL_PRICES,IOT,,2024-01-16,1705456932000,0.08729388942774015,0.08729388942774015,32.83,33.63,34.3677,32.81,3432493,32.83,33.63,34.3677,32.81,3432493,"Jan 16, 24",0.46000000000000085,0.0139,IOT
32.36,33.28,31.33,32.98,2024-01-17,IOT,3380678,HISTORICAL_PRICES,IOT,,2024-01-17,1705543241000,0.0462334303265438,0.0462334303265438,32.98,32.36,33.28,31.33,3380678,32.98,32.36,33.28,31.33,3380678,"Jan 17, 24",-1.2700000000000031,-0.0378,IOT
31.85,33.17,31.46,33.02,2024-01-18,IOT,2565738,HISTORICAL_PRICES,IOT,,2024-01-18,1705629651000,0.02974458454574852,0.02974458454574852,33.02,31.85,33.17,31.46,2565738,33.02,31.85,33.17,31.46,2565738,"Jan 18, 24",-0.509999999999998,-0.0158,IOT
32.26,32.39,31.49,32.11,2024-01-19,IOT,1806390,HISTORICAL_PRICES,IOT,,2024-01-19,1705717841000,0.04300032331070153,0.04300032331070153,32.11,32.26,32.39,31.49,1806390,32.11,32.26,32.39,31.49,1806390,"Jan 19, 24",0.4099999999999966,0.0129,IOT
33.3,35.18,32.68,33.18,2024-01-22,IOT,4285373,HISTORICAL_PRICES,IOT,,2024-01-22,1705980668000,0.07662463627546064,0.07662463627546064,33.18,33.3,35.18,32.68,4285373,33.18,33.3,35.18,32.68,4285373,"Jan 22, 24",1.0399999999999991,0.0322,IOT
32.57,33.6,31.96,33.56,2024-01-23,IOT,3693269,HISTORICAL_PRICES,IOT,,2024-01-23,1706065321000,0.0530229550598125,0.0530229550598125,33.56,32.57,33.6,31.96,3693269,33.56,32.57,33.6,31.96,3693269,"Jan 23, 24",-0.7299999999999969,-0.0219,IOT
31.26,33.26,31.24,33.03,2024-01-24,IOT,2517167,HISTORICAL_PRICES,IOT,,2024-01-24,1706202028000,0.010669253152279401,0.010669253152279401,33.03,31.26,33.26,31.24,2517167,33.03,31.26,33.26,31.24,2517167,"Jan 24, 24",-1.3099999999999987,-0.0402,IOT
31.07,31.94,30.65,31.68,2024-01-25,IOT,2955600,HISTORICAL_PRICES,IOT,,2024-01-25,1706234432000,0.004526349822179133,0.004526349822179133,31.68,31.07,31.94,30.65,2955600,31.68,31.07,31.94,30.65,2955600,"Jan 25, 24",-0.19000000000000128,-0.0061,IOT
30.85,32.11,30.785,30.94,2024-01-26,IOT,2347981,HISTORICAL_PRICES,IOT,,2024-01-26,1706322668000,-0.0025864856126737246,-0.0025864856126737246,30.94,30.85,32.11,30.785,2347981,30.94,30.85,32.11,30.785,2347981,"Jan 26, 24",-0.21999999999999886,-0.0071,IOT
32.29,32.32,30.89,31.04,2024-01-29,IOT,3221650,HISTORICAL_PRICES,IOT,,2024-01-29,1706580015000,0.04397025541545423,0.04397025541545423,31.04,32.29,32.32,30.89,3221650,31.04,32.29,32.32,30.89,3221650,"Jan 29, 24",1.4399999999999977,0.0467,IOT
32.09,32.6,31.5,32.34,2024-01-30,IOT,3052747,HISTORICAL_PRICES,IOT,,2024-01-30,1706666448000,0.03750404138376992,0.03750404138376992,32.34,32.09,32.6,31.5,3052747,32.34,32.09,32.6,31.5,3052747,"Jan 30, 24",-0.19999999999999574,-0.0062,IOT
31.4,32.378,30.81,31.6,2024-01-31,IOT,2888767,HISTORICAL_PRICES,IOT,,2024-01-31,1706894031000,0.015195602974458417,0.015195602974458417,31.6,31.4,32.378,30.81,2888767,31.6,31.4,32.378,30.81,2888767,"Jan 31, 24",-0.6900000000000048,-0.0215,IOT
31.63,31.94,30.91,31.676,2024-02-01,IOT,1726668,HISTORICAL_PRICES,IOT,,2024-02-01,1706894031000,0.02263174911089555,0.02263174911089555,31.676,31.63,31.94,30.91,1726668,31.676,31.63,31.94,30.91,1726668,"Feb 1, 24",0.23000000000000043,0.0073,IOT
32.51,32.98,31.16,31.25,2024-02-02,IOT,3204554,HISTORICAL_PRICES,IOT,,2024-02-02,1706927407000,0.05108309085030709,0.05108309085030709,31.25,32.51,32.98,31.16,3204554,31.25,32.51,32.98,31.16,3204554,"Feb 2, 24",0.879999999999999,0.0278,IOT
31.77,33.33,31.51,32.65,2024-02-05,IOT,2342896,HISTORICAL_PRICES,IOT,,2024-02-05,1707186808000,0.027158098933074682,0.027158098933074682,32.65,31.77,33.33,31.51,2342896,32.65,31.77,33.33,31.51,2342896,"Feb 5, 24",-0.7399999999999984,-0.0228,IOT
31.72,32.05,30.71,32.0,2024-02-06,IOT,2264745,HISTORICAL_PRICES,IOT,,2024-02-06,1707271262000,0.025541545425153547,0.025541545425153547,32.0,31.72,32.05,30.71,2264745,32.0,31.72,32.05,30.71,2264745,"Feb 6, 24",-0.05000000000000071,-0.0016,IOT
32.41,32.93,31.2,31.75,2024-02-07,IOT,2272155,HISTORICAL_PRICES,IOT,,2024-02-07,1707359471000,0.04784998383446482,0.04784998383446482,31.75,32.41,32.93,31.2,2272155,31.75,32.41,32.93,31.2,2272155,"Feb 7, 24",0.6899999999999977,0.0218,IOT
34.31,34.8269,32.68,32.68,2024-02-08,IOT,3977006,HISTORICAL_PRICES,IOT,,2024-02-08,1707444055000,0.10927901713546727,0.10927901713546727,32.68,34.31,34.8269,32.68,3977006,32.68,34.31,34.8269,32.68,3977006,"Feb 8, 24",1.9000000000000057,0.0586,IOT
35.47,35.77,34.81,35.07,2024-02-09,IOT,3747917,HISTORICAL_PRICES,IOT,,2024-02-09,1707532260000,0.14678305851923695,0.14678305851923695,35.07,35.47,35.77,34.81,3747917,35.07,35.47,35.77,34.81,3747917,"Feb 9, 24",1.1599999999999966,0.0338,IOT
34.49,36.78,33.93,36.28,2024-02-12,IOT,4997941,HISTORICAL_PRICES,IOT,,2024-02-12,1707789657000,0.11509860976398326,0.11509860976398326,36.28,34.49,36.78,33.93,4997941,36.28,34.49,36.78,33.93,4997941,"Feb 12, 24",-0.9799999999999969,-0.0276,IOT
32.67,33.7,31.5,32.3,2024-02-13,IOT,3936473,HISTORICAL_PRICES,IOT,,2024-02-13,1707876051000,0.05625606207565477,0.05625606207565477,32.3,32.67,33.7,31.5,3936473,32.3,32.67,33.7,31.5,3936473,"Feb 13, 24",-1.8200000000000003,-0.0528,IOT
34.59,34.7279,32.95,33.3,2024-02-14,IOT,2354537,HISTORICAL_PRICES,IOT,,2024-02-14,1707962572000,0.11833171677982553,0.11833171677982553,33.3,34.59,34.7279,32.95,2354537,33.3,34.59,34.7279,32.95,2354537,"Feb 14, 24",1.9200000000000017,0.0588,IOT
34.98,35.2871,34.08,35.05,2024-02-15,IOT,1970645,HISTORICAL_PRICES,IOT,,2024-02-15,1708048868000,0.13094083414161,0.13094083414161,35.05,34.98,35.2871,34.08,1970645,35.05,34.98,35.2871,34.08,1970645,"Feb 15, 24",0.38999999999999346,0.0113,IOT
34.44,34.82,33.63,34.5,2024-02-16,IOT,3421751,HISTORICAL_PRICES,IOT,,2024-02-16,1708137137000,0.11348205625606202,0.11348205625606202,34.5,34.44,34.82,33.63,3421751,34.5,34.44,34.82,33.63,3421751,"Feb 16, 24",-0.5399999999999991,-0.0154,IOT
32.93,34.14,32.25,34.0,2024-02-20,IOT,3251655,HISTORICAL_PRICES,IOT,,2024-02-20,1708480849000,0.06466214031684449,0.06466214031684449,34.0,32.93,34.14,32.25,3251655,34.0,32.93,34.14,32.25,3251655,"Feb 20, 24",-1.509999999999998,-0.0438,IOT
31.57,32.55,31.18,32.0,2024-02-21,IOT,2402063,HISTORICAL_PRICES,IOT,,2024-02-21,1708570880000,0.020691884901390255,0.020691884901390255,32.0,31.57,32.55,31.18,2402063,32.0,31.57,32.55,31.18,2402063,"Feb 21, 24",-1.3599999999999994,-0.0413,IOT
32.69,33.509,32.5,32.71,2024-02-22,IOT,2327660,HISTORICAL_PRICES,IOT,,2024-02-22,1708653689000,0.05690268347882309,0.05690268347882309,32.71,32.69,33.509,32.5,2327660,32.71,32.69,33.509,32.5,2327660,"Feb 22, 24",1.1199999999999974,0.0355,IOT
33.31,33.87,33.02,33.03,2024-02-23,IOT,2289491,HISTORICAL_PRICES,IOT,,2024-02-23,1708741898000,0.07694794697704502,0.07694794697704502,33.03,33.31,33.87,33.02,2289491,33.03,33.31,33.87,33.02,2289491,"Feb 23, 24",0.6200000000000045,0.019,IOT
33.49,34.5,33.3503,33.6,2024-02-26,IOT,2278571,HISTORICAL_PRICES,IOT,,2024-02-26,1708999279000,0.08276753960556102,0.08276753960556102,33.6,33.49,34.5,33.3503,2278571,33.6,33.49,34.5,33.3503,2278571,"Feb 26, 24",0.17999999999999972,0.0054,IOT
33.78,34.1,33.14,33.78,2024-02-27,IOT,2405235,HISTORICAL_PRICES,IOT,,2024-02-27,1709089287000,0.09214354995150344,0.09214354995150344,33.78,33.78,34.1,33.14,2405235,33.78,33.78,34.1,33.14,2405235,"Feb 27, 24",0.28999999999999915,0.0087,IOT
33.21,33.72,32.93,33.31,2024-02-28,IOT,2831038,HISTORICAL_PRICES,IOT,,2024-02-28,1709172092000,0.07371483996120275,0.07371483996120275,33.31,33.21,33.72,32.93,2831038,33.31,33.21,33.72,32.93,2831038,"Feb 28, 24",-0.5700000000000003,-0.0169,IOT
34.55,35.34,33.4503,33.55,2024-02-29,IOT,14216798,HISTORICAL_PRICES,IOT,,2024-02-29,1709258497000,0.11703847397348845,0.11703847397348845,33.55,34.55,35.34,33.4503,14216798,33.55,34.55,35.34,33.4503,14216798,"Feb 29, 24",1.3399999999999963,0.0403,IOT
128.73,132.3344,127.98,128.99,2023-09-01,ENPH,2808743,HISTORICAL_PRICES,ENPH,,2023-09-01,1693618240000,0.0,0.0,128.99,128.73,132.3344,127.98,2808743,128.99,128.73,132.3344,127.98,2808743,"Sep 1, 23",0.0,0.0,ENPH
127.77,130.5,127.06,127.3,2023-09-05,ENPH,2383952,HISTORICAL_PRICES,ENPH,,2023-09-05,1693962034000,-0.007457469121416871,-0.007457469121416871,127.3,127.77,130.5,127.06,2383952,127.3,127.77,130.5,127.06,2383952,"Sep 5, 23",-0.9599999999999937,-0.0075,ENPH
123.03,127.685,122.05,127.21,2023-09-06,ENPH,2787661,HISTORICAL_PRICES,ENPH,,2023-09-06,1694048497000,-0.04427872290841287,-0.04427872290841287,127.21,123.03,127.685,122.05,2787661,127.21,123.03,127.685,122.05,2787661,"Sep 6, 23",-4.739999999999995,-0.0371,ENPH
122.23,122.34,118.14,121.0,2023-09-07,ENPH,3411169,HISTORICAL_PRICES,ENPH,,2023-09-07,1694134831000,-0.05049328050959362,-0.05049328050959362,121.0,122.23,122.34,118.14,3411169,121.0,122.23,122.34,118.14,3411169,"Sep 7, 23",-0.7999999999999972,-0.0065,ENPH
120.23,122.2899,119.51,122.11,2023-09-08,ENPH,2866052,HISTORICAL_PRICES,ENPH,,2023-09-08,1694233864000,-0.06602967451254553,-0.06602967451254553,122.11,120.23,122.2899,119.51,2866052,122.11,120.23,122.2899,119.51,2866052,"Sep 8, 23",-2.0,-0.0164,ENPH
122.19,124.14,120.304,122.295,2023-09-11,ENPH,3200369,HISTORICAL_PRICES,ENPH,,2023-09-11,1694480462000,-0.050804008389652704,-0.050804008389652704,122.295,122.19,124.14,120.304,3200369,122.295,122.19,124.14,120.304,3200369,"Sep 11, 23",1.9599999999999937,0.0163,ENPH
123.35,124.389,119.46,120.42,2023-09-12,ENPH,3162913,HISTORICAL_PRICES,ENPH,,2023-09-12,1694566822000,-0.04179289986794062,-0.04179289986794062,120.42,123.35,124.389,119.46,3162913,120.42,123.35,124.389,119.46,3162913,"Sep 12, 23",1.1599999999999966,0.0095,ENPH
119.6,123.68,118.585,123.3,2023-09-13,ENPH,3538608,HISTORICAL_PRICES,ENPH,,2023-09-13,1694653223000,-0.07092363862347546,-0.07092363862347546,123.3,119.6,123.68,118.585,3538608,123.3,119.6,123.68,118.585,3538608,"Sep 13, 23",-3.75,-0.0304,ENPH
122.31,123.4,119.89,121.25,2023-09-14,ENPH,3454490,HISTORICAL_PRICES,ENPH,,2023-09-14,1694739635000,-0.04987182474947555,-0.04987182474947555,121.25,122.31,123.4,119.89,3454490,121.25,122.31,123.4,119.89,3454490,"Sep 14, 23",2.710000000000008,0.0227,ENPH
120.3,122.79,119.44,121.5,2023-09-15,ENPH,3613346,HISTORICAL_PRICES,ENPH,,2023-09-15,1694827868000,-0.06548590072244227,-0.06548590072244227,121.5,120.3,122.79,119.44,3613346,121.5,120.3,122.79,119.44,3613346,"Sep 15, 23",-2.010000000000005,-0.0164,ENPH
117.16,119.3,116.86,119.15,2023-09-18,ENPH,3600842,HISTORICAL_PRICES,ENPH,,2023-09-18,1695085249000,-0.08987803930707679,-0.08987803930707679,119.15,117.16,119.3,116.86,3600842,119.15,117.16,119.3,116.86,3600842,"Sep 18, 23",-3.1400000000000006,-0.0261,ENPH
122.09,124.19,119.4,119.5,2023-09-19,ENPH,5737672,HISTORICAL_PRICES,ENPH,,2023-09-19,1695171638000,-0.05158082808980025,-0.05158082808980025,119.5,122.09,124.19,119.4,5737672,119.5,122.09,124.19,119.4,5737672,"Sep 19, 23",4.930000000000007,0.0421,ENPH
123.97,127.4699,121.05,122.28,2023-09-20,ENPH,4526451,HISTORICAL_PRICES,ENPH,,2023-09-20,1695258061000,-0.03697661772702549,-0.03697661772702549,122.28,123.97,127.4699,121.05,4526451,122.28,123.97,127.4699,121.05,4526451,"Sep 20, 23",1.8799999999999955,0.0154,ENPH
124.85,125.88,122.17,124.215,2023-09-21,ENPH,3685428,HISTORICAL_PRICES,ENPH,,2023-09-21,1695344418000,-0.030140604365726683,-0.030140604365726683,124.215,124.85,125.88,122.17,3685428,124.215,124.85,125.88,122.17,3685428,"Sep 21, 23",0.8799999999999955,0.0071,ENPH
119.92,126.5,119.405,126.37,2023-09-22,ENPH,4061231,HISTORICAL_PRICES,ENPH,,2023-09-22,1695432620000,-0.0684378155830031,-0.0684378155830031,126.37,119.92,126.5,119.405,4061231,126.37,119.92,126.5,119.405,4061231,"Sep 22, 23",-4.929999999999993,-0.0395,ENPH
121.1,123.74,118.8001,119.175,2023-09-25,ENPH,2747811,HISTORICAL_PRICES,ENPH,,2023-09-25,1695690028000,-0.059271343121261526,-0.059271343121261526,119.175,121.1,123.74,118.8001,2747811,119.175,121.1,123.74,118.8001,2747811,"Sep 25, 23",1.1799999999999926,0.0098,ENPH
119.15,120.32,117.59,119.74,2023-09-26,ENPH,2457892,HISTORICAL_PRICES,ENPH,,2023-09-26,1695776449000,-0.07441932727413955,-0.07441932727413955,119.74,119.15,120.32,117.59,2457892,119.74,119.15,120.32,117.59,2457892,"Sep 26, 23",-1.9499999999999886,-0.0161,ENPH
120.11,122.75,118.3501,120.12,2023-09-27,ENPH,2943007,HISTORICAL_PRICES,ENPH,,2023-09-27,1695862858000,-0.06696185815272268,-0.06696185815272268,120.12,120.11,122.75,118.3501,2943007,120.12,120.11,122.75,118.3501,2943007,"Sep 27, 23",0.9599999999999937,0.0081,ENPH
120.02,121.78,116.35,120.9,2023-09-28,ENPH,3312820,HISTORICAL_PRICES,ENPH,,2023-09-28,1695952863000,-0.06766099588285554,-0.06766099588285554,120.9,120.02,121.78,116.35,3312820,120.9,120.02,121.78,116.35,3312820,"Sep 28, 23",-0.09000000000000341,-0.0007,ENPH
120.15,124.675,118.93,121.7,2023-09-29,ENPH,2704842,HISTORICAL_PRICES,ENPH,,2023-09-29,1696037424000,-0.0666511302726636,-0.0666511302726636,121.7,120.15,124.675,118.93,2704842,121.7,120.15,124.675,118.93,2704842,"Sep 29, 23",0.13000000000000966,0.0011,ENPH
116.84,120.6599,116.25,119.2,2023-10-02,ENPH,3253782,HISTORICAL_PRICES,ENPH,,2023-10-02,1696296642000,-0.09236386234754904,-0.09236386234754904,119.2,116.84,120.6599,116.25,3253782,119.2,116.84,120.6599,116.25,3253782,"Oct 2, 23",-3.3100000000000023,-0.0275,ENPH
114.22,116.13,111.44,115.0,2023-10-03,ENPH,4961417,HISTORICAL_PRICES,ENPH,,2023-10-03,1696383045000,-0.11271653849141608,-0.11271653849141608,115.0,114.22,116.13,111.44,4961417,115.0,114.22,116.13,111.44,4961417,"Oct 3, 23",-2.6200000000000045,-0.0224,ENPH
117.18,120.06,112.9,114.76,2023-10-04,ENPH,5025310,HISTORICAL_PRICES,ENPH,,2023-10-04,1696467637000,-0.08972267536704719,-0.08972267536704719,114.76,117.18,120.06,112.9,5025310,114.76,117.18,120.06,112.9,5025310,"Oct 4, 23",2.960000000000008,0.0259,ENPH
116.01,117.75,112.42,116.99,2023-10-05,ENPH,3477543,HISTORICAL_PRICES,ENPH,,2023-10-05,1696554085000,-0.09881146585877407,-0.09881146585877407,116.99,116.01,117.75,112.42,3477543,116.99,116.01,117.75,112.42,3477543,"Oct 5, 23",-1.1700000000000017,-0.01,ENPH
119.16,119.67,112.5,113.98,2023-10-06,ENPH,3385264,HISTORICAL_PRICES,ENPH,,2023-10-06,1696642248000,-0.07434164530412486,-0.07434164530412486,113.98,119.16,119.67,112.5,3385264,113.98,119.16,119.67,112.5,3385264,"Oct 6, 23",3.1499999999999915,0.0272,ENPH
119.75,120.2283,116.265,117.3,2023-10-09,ENPH,2908470,HISTORICAL_PRICES,ENPH,,2023-10-09,1696899648000,-0.06975840907325402,-0.06975840907325402,117.3,119.75,120.2283,116.265,2908470,117.3,119.75,120.2283,116.265,2908470,"Oct 9, 23",0.5900000000000034,0.005,ENPH
125.75,127.915,119.21,119.83,2023-10-10,ENPH,5107846,HISTORICAL_PRICES,ENPH,,2023-10-10,1696986045000,-0.023149227064398276,-0.023149227064398276,119.83,125.75,127.915,119.21,5107846,119.83,125.75,127.915,119.21,5107846,"Oct 10, 23",6.0,0.0501,ENPH
128.61,131.91,126.2,127.36,2023-10-11,ENPH,4132298,HISTORICAL_PRICES,ENPH,,2023-10-11,1697072501000,-0.0009321836401769295,-0.0009321836401769295,127.36,128.61,131.91,126.2,4132298,127.36,128.61,131.91,126.2,4132298,"Oct 11, 23",2.8600000000000136,0.0227,ENPH
124.58,127.81,122.85,127.46,2023-10-12,ENPH,3260138,HISTORICAL_PRICES,ENPH,,2023-10-12,1697164264000,-0.03223801755612516,-0.03223801755612516,127.46,124.58,127.81,122.85,3260138,127.46,124.58,127.81,122.85,3260138,"Oct 12, 23",-4.030000000000015,-0.0313,ENPH
123.81,125.7999,121.88,123.87,2023-10-13,ENPH,2803926,HISTORICAL_PRICES,ENPH,,2023-10-13,1697247048000,-0.038219529247261616,-0.038219529247261616,123.87,123.81,125.7999,121.88,2803926,123.87,123.81,125.7999,121.88,2803926,"Oct 13, 23",-0.769999999999996,-0.0062,ENPH
127.11,128.23,121.01,121.3,2023-10-16,ENPH,3111084,HISTORICAL_PRICES,ENPH,,2023-10-16,1697504440000,-0.012584479142390977,-0.012584479142390977,121.3,127.11,128.23,121.01,3111084,121.3,127.11,128.23,121.01,3111084,"Oct 16, 23",3.299999999999997,0.0267,ENPH
129.24,132.16,124.52,125.24,2023-10-17,ENPH,3755201,HISTORICAL_PRICES,ENPH,,2023-10-17,1697590853000,0.003961780470752889,0.003961780470752889,125.24,129.24,132.16,124.52,3755201,125.24,129.24,132.16,124.52,3755201,"Oct 17, 23",2.1300000000000097,0.0168,ENPH
123.84,128.18,122.89,128.0,2023-10-18,ENPH,3434311,HISTORICAL_PRICES,ENPH,,2023-10-18,1697677255000,-0.03798648333721733,-0.03798648333721733,128.0,123.84,128.18,122.89,3434311,128.0,123.84,128.18,122.89,3434311,"Oct 18, 23",-5.400000000000006,-0.0418,ENPH
115.9,122.67,115.56,121.76,2023-10-19,ENPH,6508447,HISTORICAL_PRICES,ENPH,,2023-10-19,1697763628000,-0.09966596752893642,-0.09966596752893642,121.76,115.9,122.67,115.56,6508447,121.76,115.9,122.67,115.56,6508447,"Oct 19, 23",-7.939999999999998,-0.0641,ENPH
98.89,103.98,97.27,99.56,2023-10-20,ENPH,14475364,HISTORICAL_PRICES,ENPH,,2023-10-20,1697851923000,-0.23180299852404251,-0.23180299852404251,99.56,98.89,103.98,97.27,14475364,99.56,98.89,103.98,97.27,14475364,"Oct 20, 23",-17.010000000000005,-0.1468,ENPH
96.29,100.17,95.62,98.0,2023-10-23,ENPH,6270950,HISTORICAL_PRICES,ENPH,,2023-10-23,1698109217000,-0.25200031072787993,-0.25200031072787993,98.0,96.29,100.17,95.62,6270950,98.0,96.29,100.17,95.62,6270950,"Oct 23, 23",-2.5999999999999943,-0.0263,ENPH
94.84,97.45,94.24,96.34,2023-10-24,ENPH,5093387,HISTORICAL_PRICES,ENPH,,2023-10-24,1698195616000,-0.26326419638002013,-0.26326419638002013,96.34,94.84,97.45,94.24,5093387,96.34,94.84,97.45,94.24,5093387,"Oct 24, 23",-1.4500000000000028,-0.0151,ENPH
94.35,95.35,90.6,94.05,2023-10-25,ENPH,5181643,HISTORICAL_PRICES,ENPH,,2023-10-25,1698282028000,-0.2670706129107434,-0.2670706129107434,94.05,94.35,95.35,90.6,5181643,94.05,94.35,95.35,90.6,5181643,"Oct 25, 23",-0.4900000000000091,-0.0052,ENPH
96.18,99.33,93.04,94.61,2023-10-26,ENPH,7766646,HISTORICAL_PRICES,ENPH,,2023-10-26,1698368421000,-0.2528548123980423,-0.2528548123980423,94.61,96.18,99.33,93.04,7766646,94.61,96.18,99.33,93.04,7766646,"Oct 26, 23",1.8300000000000125,0.0194,ENPH
82.09,84.85,79.55,82.19,2023-10-27,ENPH,19391283,HISTORICAL_PRICES,ENPH,,2023-10-27,1698456632000,-0.3623087081488386,-0.3623087081488386,82.19,82.09,84.85,79.55,19391283,82.19,82.09,84.85,79.55,19391283,"Oct 27, 23",-14.090000000000003,-0.1465,ENPH
78.66,84.56,76.06,82.1,2023-10-30,ENPH,10784935,HISTORICAL_PRICES,ENPH,,2023-10-30,1698714021000,-0.38895362386390114,-0.38895362386390114,82.1,78.66,84.56,76.06,10784935,82.1,78.66,84.56,76.06,10784935,"Oct 30, 23",-3.430000000000007,-0.0418,ENPH
79.58,80.79,78.19,79.19,2023-10-31,ENPH,5808613,HISTORICAL_PRICES,ENPH,,2023-10-31,1698805891000,-0.38180688262254325,-0.38180688262254325,79.19,79.58,80.79,78.19,5808613,79.19,79.58,80.79,78.19,5808613,"Oct 31, 23",0.9200000000000017,0.0117,ENPH
76.73,79.59,74.7,79.21,2023-11-01,ENPH,8043114,HISTORICAL_PRICES,ENPH,,2023-11-01,1698886927000,-0.4039462440767497,-0.4039462440767497,79.21,76.73,79.59,74.7,8043114,79.21,76.73,79.59,74.7,8043114,"Nov 1, 23",-2.8499999999999943,-0.0358,ENPH
78.92,82.44,76.17,76.89,2023-11-02,ENPH,8325869,HISTORICAL_PRICES,ENPH,,2023-11-02,1698973380000,-0.38693389264351735,-0.38693389264351735,76.89,78.92,82.44,76.17,8325869,76.89,78.92,82.44,76.17,8325869,"Nov 2, 23",2.1899999999999977,0.0285,ENPH
80.81,83.54,79.0,81.61,2023-11-03,ENPH,6112964,HISTORICAL_PRICES,ENPH,,2023-11-03,1699072335000,-0.3722520003107278,-0.3722520003107278,81.61,80.81,83.54,79.0,6112964,81.61,80.81,83.54,79.0,6112964,"Nov 3, 23",1.8900000000000006,0.0239,ENPH
78.18,82.22,76.2509,81.45,2023-11-06,ENPH,4802077,HISTORICAL_PRICES,ENPH,,2023-11-06,1699322432000,-0.3926823584246095,-0.3926823584246095,81.45,78.18,82.22,76.2509,4802077,81.45,78.18,82.22,76.2509,4802077,"Nov 6, 23",-2.6299999999999955,-0.0325,ENPH
78.83,79.29,76.52,78.08,2023-11-07,ENPH,3913892,HISTORICAL_PRICES,ENPH,,2023-11-07,1699408852000,-0.38763303037365027,-0.38763303037365027,78.08,78.83,79.29,76.52,3913892,78.08,78.83,79.29,76.52,3913892,"Nov 7, 23",0.6499999999999915,0.0083,ENPH
76.9,79.23,76.8,78.83,2023-11-08,ENPH,3850004,HISTORICAL_PRICES,ENPH,,2023-11-08,1699495225000,-0.4026256505864988,-0.4026256505864988,78.83,76.9,79.23,76.8,3850004,78.83,76.9,79.23,76.8,3850004,"Nov 8, 23",-1.9299999999999926,-0.0245,ENPH
75.56,78.85,75.3575,77.47,2023-11-09,ENPH,3962801,HISTORICAL_PRICES,ENPH,,2023-11-09,1699581624000,-0.41303503456847657,-0.41303503456847657,77.47,75.56,78.85,75.3575,3962801,77.47,75.56,78.85,75.3575,3962801,"Nov 9, 23",-1.3400000000000034,-0.0174,ENPH
77.98,78.02,73.49,75.02,2023-11-10,ENPH,3828694,HISTORICAL_PRICES,ENPH,,2023-11-10,1699669844000,-0.39423599782490476,-0.39423599782490476,75.02,77.98,78.02,73.49,3828694,75.02,77.98,78.02,73.49,3828694,"Nov 10, 23",2.4200000000000017,0.032,ENPH
78.55,79.14,75.99,77.19,2023-11-13,ENPH,2923007,HISTORICAL_PRICES,ENPH,,2023-11-13,1699927231000,-0.3898081255340635,-0.3898081255340635,77.19,78.55,79.14,75.99,2923007,77.19,78.55,79.14,75.99,2923007,"Nov 13, 23",0.5699999999999932,0.0073,ENPH
91.39,91.67,83.0,83.0,2023-11-14,ENPH,9411969,HISTORICAL_PRICES,ENPH,,2023-11-14,1700015483000,-0.2900644760351122,-0.2900644760351122,83.0,91.39,91.67,83.0,9411969,83.0,91.39,91.67,83.0,9411969,"Nov 14, 23",12.840000000000003,0.1635,ENPH
92.81,98.42,91.98,92.9,2023-11-15,ENPH,8214384,HISTORICAL_PRICES,ENPH,,2023-11-15,1700100053000,-0.2790336362930163,-0.2790336362930163,92.9,92.81,98.42,91.98,8214384,92.9,92.81,98.42,91.98,8214384,"Nov 15, 23",1.4200000000000017,0.0155,ENPH
90.67,93.97,88.8,92.24,2023-11-16,ENPH,4306630,HISTORICAL_PRICES,ENPH,,2023-11-16,1700186437000,-0.29565757787617486,-0.29565757787617486,92.24,90.67,93.97,88.8,4306630,92.24,90.67,93.97,88.8,4306630,"Nov 16, 23",-2.1400000000000006,-0.0231,ENPH
92.86,92.96,88.548,91.8,2023-11-17,ENPH,3693191,HISTORICAL_PRICES,ENPH,,2023-11-17,1700274688000,-0.27864522644294254,-0.27864522644294254,91.8,92.86,92.96,88.548,3693191,91.8,92.86,92.96,88.548,3693191,"Nov 17, 23",2.1899999999999977,0.0242,ENPH
98.5,98.78,91.64,93.55,2023-11-20,ENPH,6108144,HISTORICAL_PRICES,ENPH,,2023-11-20,1700532022000,-0.23483259535461815,-0.23483259535461815,93.55,98.5,98.78,91.64,6108144,93.55,98.5,98.78,91.64,6108144,"Nov 20, 23",5.640000000000001,0.0607,ENPH
98.32,98.83,96.68,98.12,2023-11-21,ENPH,4490014,HISTORICAL_PRICES,ENPH,,2023-11-21,1700618424000,-0.23623087081488386,-0.23623087081488386,98.12,98.32,98.83,96.68,4490014,98.12,98.32,98.83,96.68,4490014,"Nov 21, 23",-0.18000000000000682,-0.0018,ENPH
100.2,101.8641,98.41,99.32,2023-11-22,ENPH,4069751,HISTORICAL_PRICES,ENPH,,2023-11-22,1700704854000,-0.221626660452109,-0.221626660452109,99.32,100.2,101.8641,98.41,4069751,99.32,100.2,101.8641,98.41,4069751,"Nov 22, 23",1.8800000000000097,0.0191,ENPH
